year,month,branch_id,salary_per_hour
2019,08,1,170140
2019,08,2,207290
2019,08,3,722345
2019,09,1,165189
2019,09,12722,265138
2019,09,2,117825
2019,09,2590,266351
2019,09,2623,293162
2019,09,2625,393764
2019,09,2626,256998
2019,09,2629,330665
2019,09,2630,431981
2019,09,2631,272369
2019,09,2633,281371
2019,09,2634,334467
2019,09,2635,691433
2019,09,3,310093
2019,09,3092,121423
2019,10,1,55864
2019,10,12722,42092
2019,10,2,71603
2019,10,2590,52115
2019,10,2623,49861
2019,10,2625,58443
2019,10,2626,58533
2019,10,2629,70558
2019,10,2630,64887
2019,10,2631,46940
2019,10,2633,59906
2019,10,2634,51712
2019,10,2635,52709
2019,10,3,60714
2019,10,3092,66996
2019,11,1,55435
2019,11,12722,40986
2019,11,2,53770
2019,11,2590,57113
2019,11,2623,54892
2019,11,2625,64237
2019,11,2626,53677
2019,11,2629,59636
2019,11,2630,70928
2019,11,2631,50973
2019,11,2633,62307
2019,11,2634,59494
2019,11,2635,57479
2019,11,3,81565
2019,11,3092,49109
2019,12,1,60156
2019,12,12722,38077
2019,12,2,69776
2019,12,2590,57947
2019,12,2623,66929
2019,12,2625,65887
2019,12,2626,55369
2019,12,2629,64522
2019,12,2630,66435
2019,12,2631,50244
2019,12,2633,64628
2019,12,2634,55031
2019,12,2635,61503
2019,12,3,69938
2019,12,3092,57299
2020,01,1,52807
2020,01,12722,55307
2020,01,2,66711
2020,01,2590,55096
2020,01,2623,61575
2020,01,2625,61968
2020,01,2626,45322
2020,01,2629,54733
2020,01,2630,64149
2020,01,2631,46649
2020,01,2633,61362
2020,01,2634,45827
2020,01,2635,42313
2020,01,3,69545
2020,01,3092,56242
2020,02,1,60561
2020,02,12722,37991
2020,02,2,63701
2020,02,2590,56568
2020,02,2623,65957
2020,02,2625,62909
2020,02,2626,48351
2020,02,2629,67920
2020,02,2630,66040
2020,02,2631,51964
2020,02,2633,70172
2020,02,2634,54628
2020,02,2635,43614
2020,02,3,75787
2020,02,3092,60725
2020,03,1,51176
2020,03,12722,37544
2020,03,2,55655
2020,03,2590,65365
2020,03,2623,61932
2020,03,2625,54443
2020,03,2626,42772
2020,03,2629,58065
2020,03,2630,59803
2020,03,2631,47138
2020,03,2633,61118
2020,03,2634,60523
2020,03,2635,41605
2020,03,3,59837
2020,03,3092,59962
2020,04,1,47557
2020,04,12722,35376
2020,04,2,63133
2020,04,2590,62122
2020,04,2623,72786
2020,04,2625,48743
2020,04,2626,45488
2020,04,2629,60763
2020,04,2630,65489
2020,04,2631,47729
2020,04,2633,67969
2020,04,2634,59522
2020,04,2635,41354
2020,04,3,51788
2020,04,3092,63006
2020,05,1,59519
2020,05,12722,62366
2020,05,2,79468
2020,05,2590,64210
2020,05,2623,79332
2020,05,2625,52864
2020,05,2626,46571
2020,05,2629,72710
2020,05,2630,71900
2020,05,2631,50944
2020,05,2633,67691
2020,05,2634,95078
2020,05,2635,53031
2020,05,3,59208
2020,05,3092,72875
2020,06,1,48771
2020,06,2,53500
2020,06,2590,57270
2020,06,2623,70226
2020,06,2625,52395
2020,06,2626,45820
2020,06,2629,62259
2020,06,2630,54488
2020,06,2631,48264
2020,06,2633,65322
2020,06,2635,42722
2020,06,3,55779
2020,06,3092,60375
2020,07,1,47893
2020,07,2,51646
2020,07,2590,55539
2020,07,2623,53420
2020,07,2625,54795
2020,07,2626,48016
2020,07,2629,59315
2020,07,2630,57556
2020,07,2631,49786
2020,07,2633,64837
2020,07,2635,41888
2020,07,3,49497
2020,07,3092,54940
2020,08,1,56811
2020,08,11265,1222222
2020,08,12722,40297
2020,08,2,61945
2020,08,2590,60029
2020,08,2623,55675
2020,08,2625,58438
2020,08,2626,49142
2020,08,2629,64675
2020,08,2630,59594
2020,08,2631,51823
2020,08,2633,67231
2020,08,2635,50745
2020,08,3,56511
2020,08,3092,61830
2020,09,1,47922
2020,09,11265,52106
2020,09,12722,35206
2020,09,2,56408
2020,09,2590,56670
2020,09,2623,50513
2020,09,2625,56961
2020,09,2626,49210
2020,09,2629,59240
2020,09,2630,59320
2020,09,2631,50838
2020,09,2633,67831
2020,09,2635,42555
2020,09,3,45348
2020,09,3092,59615
2020,10,1,55630
2020,10,11265,59887
2020,10,12722,35327
2020,10,2,55954
2020,10,2590,55283
2020,10,2623,53366
2020,10,2625,53389
2020,10,2626,48183
2020,10,2629,65512
2020,10,2630,58759
2020,10,2631,49230
2020,10,2633,67744
2020,10,2635,41779
2020,10,3,54014
2020,10,3092,61801
2020,11,1,51123
2020,11,11265,56763
2020,11,12722,48340
2020,11,2,53424
2020,11,2590,72848
2020,11,2623,72835
2020,11,2625,87052
2020,11,2626,69438
2020,11,2629,68034
2020,11,2630,89710
2020,11,2631,70671
2020,11,2633,100798
2020,11,2635,67743
2020,11,3,50387
2020,11,3092,95838
2020,12,1,91664
2020,12,11265,70308
2020,12,12722,72484
2020,12,2,75585
2020,12,2590,141228
2020,12,2623,144388
2020,12,2625,134249
2020,12,2626,128084
2020,12,2629,110733
2020,12,2630,151979
2020,12,2631,146737
2020,12,2633,178745
2020,12,2635,108823
2020,12,3,73481
2020,12,3092,174368
